Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL,part_id,storage_type,form_factor,storage_interface,pcie_generation_est,capacity_gb_est,market_status,inference_confidence,price_krw_estimate,price_basis,price_currency,price_reference_date,data_warning,compatible_motherboard_ids
USB,9000349,Lacie,XtremKey USB 3.0 64GB,29,45.1,4,https://usb.userbenchmark.com/Lacie-XtremKey-USB-30-64GB/Rating/1565,USB_0031,USB,External,USB external,,64,used_or_legacy,medium,22000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,BUFFALO,HD-LXU3 1TB,30,44.7,74,https://usb.userbenchmark.com/SpeedTest/5083/BUFFALO-HD-LXU3,USB_0032,USB,External,USB external,,1024,current_or_recent,medium,180000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,AUE700-128G-CBK,Adata,DashDrive Elite UE700 128GB,31,44.7,46,https://usb.userbenchmark.com/SpeedTest/5044/ADATA-USB-Flash-Drive,USB_0033,USB,External,USB external,,128,current_or_recent,medium,45000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,ST3000DM,001-1CH166 3TB,32,44.7,147,https://usb.userbenchmark.com/SpeedTest/10423/ST3000DM-001-1CH166,USB_0034,USB,External,USB external,,3072,current_or_recent,medium,550000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,PSF128GXPUSB,Patriot,Supersonic Xpress USB 3.0 128GB,33,43.6,118,https://usb.userbenchmark.com/SpeedTest/4692/Patriot-Memory,USB_0035,USB,External,USB external,,128,current_or_recent,medium,45000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,Intenso,USB 3.0 Device 2TB,34,43.3,660,https://usb.userbenchmark.com/SpeedTest/12198/Intenso-USB-30-Device,USB_0036,USB,External,USB external,,2048,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,BUFFALO,External HDD 3TB,35,43.3,185,https://usb.userbenchmark.com/SpeedTest/7033/BUFFALO-External-HDD,USB_0037,USB,External,USB external,,3072,current_or_recent,medium,550000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,SDCZ800-128G,SanDisk,Extreme Go USB 3.1 128GB,36,43,967,https://usb.userbenchmark.com/SpeedTest/259550/SanDisk-Extreme,USB_0038,USB,External,USB external,,128,current_or_recent,medium,45000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,WD,My Book 1230 2TB,37,41.7,4878,https://usb.userbenchmark.com/SpeedTest/7450/WD-My-Book-1230,USB_0039,USB,External,USB external,,2048,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,WD,My Book 1230 4TB,38,41.3,14665,https://usb.userbenchmark.com/SpeedTest/2929/WD-My-Book-1230,USB_0040,USB,External,USB external,,4096,current_or_recent,medium,740000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,ST3000DM,001-9YN166 3TB,39,41.2,21,https://usb.userbenchmark.com/SpeedTest/12114/ST3000DM-001-9YN166,USB_0041,USB,External,USB external,,3072,current_or_recent,medium,550000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,PSF64GXPUSB,Patriot,Supersonic Xpress USB 3.0 64GB,40,41.1,170,https://usb.userbenchmark.com/SpeedTest/3811/Patriot-Memory,USB_0042,USB,External,USB external,,64,used_or_legacy,medium,22000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,asmedia,ASM1053E 2TB,41,40.2,9,https://usb.userbenchmark.com/SpeedTest/7201/asmedia-ASM1053E,USB_0043,USB,External,USB external,,2048,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,WD,My Book 1230 3TB,42,39.8,7778,https://usb.userbenchmark.com/SpeedTest/9102/WD-My-Book-1230,USB_0044,USB,External,USB external,,3072,current_or_recent,medium,550000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,,MXUB3SES-16G 16GB,43,39.3,11,https://usb.userbenchmark.com/SpeedTest/6560/MXUB3SES-16G,USB_0045,USB,External,USB external,,16,used_or_legacy,medium,6000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,ST4000DM,000-1F2168 4TB,44,39.1,49,https://usb.userbenchmark.com/SpeedTest/12113/ST4000DM-000-1F2168,USB_0046,USB,External,USB external,,4096,current_or_recent,medium,740000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,Kingston,DT HyperX 3.0 128GB,45,38.6,55,https://usb.userbenchmark.com/SpeedTest/6316/Kingston-DT-HyperX-30,USB_0047,USB,External,USB external,,128,current_or_recent,medium,45000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,Kingston,DT Ultimate 16GB,46,38.5,28,https://usb.userbenchmark.com/SpeedTest/2156/Kingston-DT-Ultimate,USB_0048,USB,External,USB external,,16,used_or_legacy,medium,6000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,LaCie,d2 Quadra v3C 2TB,47,38.3,31,https://usb.userbenchmark.com/SpeedTest/6946/LaCie-d2-Quadra-v3C,USB_0049,USB,External,USB external,,2048,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,TOSHIBA,MQ01ABD050 500GB,48,37.9,3,https://usb.userbenchmark.com/SpeedTest/3559/TOSHIBA-MQ01ABD050,USB_0050,USB,External,USB external,,500,current_or_recent,medium,90000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,TrekStor,DS maxi light 30 2TB,49,37.6,50,https://usb.userbenchmark.com/SpeedTest/5132/TrekStor-DS-maxi-light-30,USB_0051,USB,External,USB external,,2048,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,asmedia,ASM1053 2TB,50,37.6,96,https://usb.userbenchmark.com/SpeedTest/13016/asmedia-ASM1053,USB_0052,USB,External,USB external,,2048,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,WD,My Book 1140 3TB,51,37.5,6710,https://usb.userbenchmark.com/SpeedTest/1579/WD-My-Book-1140,USB_0053,USB,External,USB external,,3072,current_or_recent,medium,550000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,Corsair,Voyager GT 3.0 128GB,52,37.3,55,https://usb.userbenchmark.com/SpeedTest/4631/Corsair-Voyager-GT-30,USB_0054,USB,External,USB external,,128,current_or_recent,medium,45000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,Innostor,Innostor 256GB,53,37.3,26,https://usb.userbenchmark.com/SpeedTest/10725/Innostor-Innostor,USB_0055,USB,External,USB external,,256,current_or_recent,medium,46000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,SDCZ800-064G,SanDisk,Extreme Go USB 3.1 64GB,54,37.3,2139,https://usb.userbenchmark.com/SpeedTest/233900/SanDisk-Extreme,USB_0056,USB,External,USB external,,64,used_or_legacy,medium,22000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,Seagate,Backup+ Desk 1TB,55,37.2,191,https://usb.userbenchmark.com/SpeedTest/4767/Seagate-Backup--Desk,USB_0057,USB,External,USB external,,1024,current_or_recent,medium,180000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,WD,My Book 3.0 1123 1TB,56,36,174,https://usb.userbenchmark.com/SpeedTest/4862/WD-My-Book-30-1123,USB_0058,USB,External,USB external,,1024,current_or_recent,medium,180000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,I-O,DATA HDCA-UT 2TB,57,36,23,https://usb.userbenchmark.com/SpeedTest/2894/I-O-DATA-HDCA-UT,USB_0059,USB,External,USB external,,2048,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,WD,My Book 1140 4TB,58,35,1831,https://usb.userbenchmark.com/SpeedTest/4814/WD-My-Book-1140,USB_0060,USB,External,USB external,,4096,current_or_recent,medium,740000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,Initio,INIC-3609 500GB,59,34.5,136,https://usb.userbenchmark.com/SpeedTest/6861/Initio-INIC-3609,USB_0061,USB,External,USB external,,500,current_or_recent,medium,90000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
USB,,HGST,HTS 545050A7E680 500GB,60,34.4,137,https://usb.userbenchmark.com/SpeedTest/9890/HGST-HTS-545050A7E680,USB_0062,USB,External,USB external,,500,current_or_recent,medium,90000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020
